timestamp,sensor_id,value
2024-01-01T00:00:00Z,sensor-A,21.3
2024-01-01T00:15:00Z,sensor-B,19.8
2024-01-01T00:30:00Z,sensor-A,21.5
2024-01-01T00:45:00Z,sensor-B,19.6
2024-01-01T01:00:00Z,sensor-A,21.7
2024-01-01T01:15:00Z,sensor-B,19.9
2024-01-01T01:30:00Z,sensor-A,22.0
2024-01-01T01:45:00Z,sensor-B,20.1
2024-01-01T02:00:00Z,sensor-A,22.2
2024-01-01T02:15:00Z,sensor-B,20.3
2024-01-01T02:30:00Z,sensor-A,22.5
2024-01-01T02:45:00Z,sensor-B,20.4
2024-01-01T03:00:00Z,sensor-A,22.7
2024-01-01T03:15:00Z,sensor-B,20.6
2024-01-01T03:30:00Z,sensor-A,22.9
2024-01-01T03:45:00Z,sensor-B,20.8
2024-01-01T04:00:00Z,sensor-A,23.1
2024-01-01T04:15:00Z,sensor-B,21.0
2024-01-01T04:30:00Z,sensor-A,23.2
2024-01-01T04:45:00Z,sensor-B,21.2
2024-01-01T05:00:00Z,sensor-A,23.4
2024-01-01T05:15:00Z,sensor-B,21.4
2024-01-01T05:30:00Z,sensor-A,23.5
2024-01-01T05:45:00Z,sensor-B,21.5
2024-01-01T06:00:00Z,sensor-A,23.6
2024-01-01T06:15:00Z,sensor-B,21.6
2024-01-01T06:30:00Z,sensor-A,23.7
2024-01-01T06:45:00Z,sensor-B,21.7
2024-01-01T07:00:00Z,sensor-A,23.8
2024-01-01T07:15:00Z,sensor-B,21.8
2024-01-01T07:30:00Z,sensor-A,23.9
2024-01-01T07:45:00Z,sensor-B,21.9
2024-01-01T08:00:00Z,sensor-A,24.0
2024-01-01T08:15:00Z,sensor-B,22.0
2024-01-01T08:30:00Z,sensor-A,24.1
2024-01-01T08:45:00Z,sensor-B,22.1
2024-01-01T09:00:00Z,sensor-A,24.2
2024-01-01T09:15:00Z,sensor-B,22.2
2024-01-01T09:30:00Z,sensor-A,24.3
2024-01-01T09:45:00Z,sensor-B,22.3
2024-01-01T10:00:00Z,sensor-A,24.4
2024-01-01T10:15:00Z,sensor-B,22.4
2024-01-01T10:30:00Z,sensor-A,24.5
2024-01-01T10:45:00Z,sensor-B,22.5
2024-01-01T11:00:00Z,sensor-A,24.6
2024-01-01T11:15:00Z,sensor-B,22.6
2024-01-01T11:30:00Z,sensor-A,24.7
2024-01-01T11:45:00Z,sensor-B,22.7
2024-01-01T12:00:00Z,sensor-A,24.8
2024-01-01T12:15:00Z,sensor-B,22.8
2024-01-01T12:30:00Z,sensor-A,24.9
2024-01-01T12:45:00Z,sensor-B,22.9
